"STATISTIÈNA REGIJA","INVESTITOR","TIP STAVBE","LETO","Število stavb","Površina stavb      [m2]"
"Pomurska","Pravna oseba","Stanovanjske stavbe","2010",2,2076
"Pomurska","Pravna oseba","Stanovanjske stavbe","2011",3,654
"Pomurska","Pravna oseba","Stanovanjske stavbe","2012",4,976
"Pomurska","Pravna oseba","Stanovanjske stavbe","2013",4,1054
"Pomurska","Pravna oseba","Stanovanjske stavbe","2014",3,396
"Pomurska","Pravna oseba","Stanovanjske stavbe","2015",19,8171
"Pomurska","Pravna oseba","Stanovanjske stavbe","2016",14,9101
"Pomurska","Pravna oseba","Stanovanjske stavbe","2017",12,2274
"Pomurska","Pravna oseba","Stanovanjske stavbe","2018",15,7769
"Pomurska","Pravna oseba","Stanovanjske stavbe","2019",6,5456
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2010",36,34303
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2011",32,12065
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2012",23,14822
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2013",25,55215
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2014",38,26176
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2015",45,33936
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2016",66,40462
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2017",62,40648
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2018",50,43137
"Pomurska","Pravna oseba","Nestanovanjske stavbe","2019",65,42390
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2010",241,50606
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2011",183,41495
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2012",142,31396
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2013",180,40426
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2014",171,34219
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2015",184,39705
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2016",202,38355
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2017",198,41554
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2018",225,47927
"Pomurska","Fizièna oseba","Stanovanjske stavbe","2019",186,38663
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2010",70,21598
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2011",51,16527
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2012",61,14965
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2013",49,18977
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2014",27,8915
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2015",368,29696
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2016",480,58581
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2017",532,55594
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2018",434,40813
"Pomurska","Fizièna oseba","Nestanovanjske stavbe","2019",471,35310
"Podravska","Pravna oseba","Stanovanjske stavbe","2010",98,34221
"Podravska","Pravna oseba","Stanovanjske stavbe","2011",126,47617
"Podravska","Pravna oseba","Stanovanjske stavbe","2012",28,16746
"Podravska","Pravna oseba","Stanovanjske stavbe","2013",18,6838
"Podravska","Pravna oseba","Stanovanjske stavbe","2014",45,14166
"Podravska","Pravna oseba","Stanovanjske stavbe","2015",16,3937
"Podravska","Pravna oseba","Stanovanjske stavbe","2016",57,16719
"Podravska","Pravna oseba","Stanovanjske stavbe","2017",123,28421
"Podravska","Pravna oseba","Stanovanjske stavbe","2018",74,30459
"Podravska","Pravna oseba","Stanovanjske stavbe","2019",74,49026
"Podravska","Pravna oseba","Nestanovanjske stavbe","2010",54,98904
"Podravska","Pravna oseba","Nestanovanjske stavbe","2011",75,134102
"Podravska","Pravna oseba","Nestanovanjske stavbe","2012",55,66028
"Podravska","Pravna oseba","Nestanovanjske stavbe","2013",46,57248
"Podravska","Pravna oseba","Nestanovanjske stavbe","2014",43,37245
"Podravska","Pravna oseba","Nestanovanjske stavbe","2015",63,53877
"Podravska","Pravna oseba","Nestanovanjske stavbe","2016",95,82244
"Podravska","Pravna oseba","Nestanovanjske stavbe","2017",105,60719
"Podravska","Pravna oseba","Nestanovanjske stavbe","2018",99,75857
"Podravska","Pravna oseba","Nestanovanjske stavbe","2019",101,61218
"Podravska","Fizièna oseba","Stanovanjske stavbe","2010",452,112380
"Podravska","Fizièna oseba","Stanovanjske stavbe","2011",403,97013
"Podravska","Fizièna oseba","Stanovanjske stavbe","2012",353,77931
"Podravska","Fizièna oseba","Stanovanjske stavbe","2013",451,102689
"Podravska","Fizièna oseba","Stanovanjske stavbe","2014",403,93802
"Podravska","Fizièna oseba","Stanovanjske stavbe","2015",418,93580
"Podravska","Fizièna oseba","Stanovanjske stavbe","2016",478,105672
"Podravska","Fizièna oseba","Stanovanjske stavbe","2017",499,110647
"Podravska","Fizièna oseba","Stanovanjske stavbe","2018",538,122080
"Podravska","Fizièna oseba","Stanovanjske stavbe","2019",504,113750
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2010",83,24452
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2011",70,31395
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2012",79,30150
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2013",107,39976
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2014",99,26972
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2015",280,39938
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2016",678,83889
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2017",568,69316
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2018",549,53816
"Podravska","Fizièna oseba","Nestanovanjske stavbe","2019",589,53565
"Koroška","Pravna oseba","Stanovanjske stavbe","2010",4,2531
"Koroška","Pravna oseba","Stanovanjske stavbe","2011",3,1436
"Koroška","Pravna oseba","Stanovanjske stavbe","2012",8,1540
"Koroška","Pravna oseba","Stanovanjske stavbe","2013",1,1912
"Koroška","Pravna oseba","Stanovanjske stavbe","2014",3,1354
"Koroška","Pravna oseba","Stanovanjske stavbe","2015",2,640
"Koroška","Pravna oseba","Stanovanjske stavbe","2016",2,152
"Koroška","Pravna oseba","Stanovanjske stavbe","2017",3,564
"Koroška","Pravna oseba","Stanovanjske stavbe","2018",6,1518
"Koroška","Pravna oseba","Stanovanjske stavbe","2019",4,4642
"Koroška","Pravna oseba","Nestanovanjske stavbe","2010",29,34031
"Koroška","Pravna oseba","Nestanovanjske stavbe","2011",30,32537
"Koroška","Pravna oseba","Nestanovanjske stavbe","2012",26,22313
"Koroška","Pravna oseba","Nestanovanjske stavbe","2013",12,11466
"Koroška","Pravna oseba","Nestanovanjske stavbe","2014",20,19828
"Koroška","Pravna oseba","Nestanovanjske stavbe","2015",14,10540
"Koroška","Pravna oseba","Nestanovanjske stavbe","2016",44,26527
"Koroška","Pravna oseba","Nestanovanjske stavbe","2017",33,46783
"Koroška","Pravna oseba","Nestanovanjske stavbe","2018",27,18697
"Koroška","Pravna oseba","Nestanovanjske stavbe","2019",20,13658
"Koroška","Fizièna oseba","Stanovanjske stavbe","2010",85,21838
"Koroška","Fizièna oseba","Stanovanjske stavbe","2011",71,19705
"Koroška","Fizièna oseba","Stanovanjske stavbe","2012",75,19401
"Koroška","Fizièna oseba","Stanovanjske stavbe","2013",74,19530
"Koroška","Fizièna oseba","Stanovanjske stavbe","2014",83,21109
"Koroška","Fizièna oseba","Stanovanjske stavbe","2015",61,14286
"Koroška","Fizièna oseba","Stanovanjske stavbe","2016",68,16166
"Koroška","Fizièna oseba","Stanovanjske stavbe","2017",70,16257
"Koroška","Fizièna oseba","Stanovanjske stavbe","2018",71,18486
"Koroška","Fizièna oseba","Stanovanjske stavbe","2019",63,15117
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2010",21,6667
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2011",17,4422
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2012",20,9787
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2013",21,8744
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2014",19,6068
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2015",72,11885
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2016",148,15105
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2017",117,11024
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2018",136,16999
"Koroška","Fizièna oseba","Nestanovanjske stavbe","2019",74,7359
"Savinjska","Pravna oseba","Stanovanjske stavbe","2010",35,37929
"Savinjska","Pravna oseba","Stanovanjske stavbe","2011",32,24290
"Savinjska","Pravna oseba","Stanovanjske stavbe","2012",32,42843
"Savinjska","Pravna oseba","Stanovanjske stavbe","2013",20,6866
"Savinjska","Pravna oseba","Stanovanjske stavbe","2014",15,3639
"Savinjska","Pravna oseba","Stanovanjske stavbe","2015",10,2233
"Savinjska","Pravna oseba","Stanovanjske stavbe","2016",21,7375
"Savinjska","Pravna oseba","Stanovanjske stavbe","2017",25,9123
"Savinjska","Pravna oseba","Stanovanjske stavbe","2018",20,15310
"Savinjska","Pravna oseba","Stanovanjske stavbe","2019",32,18998
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2010",43,82424
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2011",46,40296
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2012",43,31680
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2013",27,32641
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2014",32,18918
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2015",48,32575
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2016",80,68564
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2017",81,69225
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2018",80,89083
"Savinjska","Pravna oseba","Nestanovanjske stavbe","2019",79,52765
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2010",381,95641
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2011",340,81856
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2012",302,69534
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2013",312,70167
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2014",269,62694
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2015",299,66499
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2016",285,64549
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2017",305,68068
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2018",355,77785
"Savinjska","Fizièna oseba","Stanovanjske stavbe","2019",304,69700
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2010",79,25785
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2011",64,22840
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2012",52,21556
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2013",79,29090
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2014",48,16853
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2015",309,40837
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2016",596,73343
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2017",565,57868
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2018",569,56678
"Savinjska","Fizièna oseba","Nestanovanjske stavbe","2019",563,65825
"Zasavska","Pravna oseba","Stanovanjske stavbe","2010",1,25010
"Zasavska","Pravna oseba","Stanovanjske stavbe","2011",0,0
"Zasavska","Pravna oseba","Stanovanjske stavbe","2012",1,1061
"Zasavska","Pravna oseba","Stanovanjske stavbe","2013",1,108
"Zasavska","Pravna oseba","Stanovanjske stavbe","2014",0,0
"Zasavska","Pravna oseba","Stanovanjske stavbe","2015",4,5832
"Zasavska","Pravna oseba","Stanovanjske stavbe","2016",3,879
"Zasavska","Pravna oseba","Stanovanjske stavbe","2017",1,331
"Zasavska","Pravna oseba","Stanovanjske stavbe","2018",2,456
"Zasavska","Pravna oseba","Stanovanjske stavbe","2019",1,326
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2010",10,5286
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2011",3,907
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2012",3,396
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2013",8,5076
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2014",1,244
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2015",7,2046
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2016",6,4479
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2017",4,11584
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2018",6,10600
"Zasavska","Pravna oseba","Nestanovanjske stavbe","2019",10,6028
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2010",18,5083
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2011",24,6741
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2012",24,6585
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2013",22,6474
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2014",26,6389
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2015",40,10314
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2016",36,8671
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2017",36,8587
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2018",43,9024
"Zasavska","Fizièna oseba","Stanovanjske stavbe","2019",16,4491
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2010",8,2010
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2011",5,409
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2012",2,964
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2013",9,2305
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2014",2,152
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2015",41,3607
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2016",45,3692
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2017",20,2546
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2018",30,3109
"Zasavska","Fizièna oseba","Nestanovanjske stavbe","2019",19,1061
"Posavska","Pravna oseba","Stanovanjske stavbe","2010",5,1104
"Posavska","Pravna oseba","Stanovanjske stavbe","2011",11,2860
"Posavska","Pravna oseba","Stanovanjske stavbe","2012",2,493
"Posavska","Pravna oseba","Stanovanjske stavbe","2013",1,272
"Posavska","Pravna oseba","Stanovanjske stavbe","2014",0,0
"Posavska","Pravna oseba","Stanovanjske stavbe","2015",0,0
"Posavska","Pravna oseba","Stanovanjske stavbe","2016",6,1940
"Posavska","Pravna oseba","Stanovanjske stavbe","2017",0,0
"Posavska","Pravna oseba","Stanovanjske stavbe","2018",6,1159
"Posavska","Pravna oseba","Stanovanjske stavbe","2019",6,3882
"Posavska","Pravna oseba","Nestanovanjske stavbe","2010",12,5277
"Posavska","Pravna oseba","Nestanovanjske stavbe","2011",10,8516
"Posavska","Pravna oseba","Nestanovanjske stavbe","2012",7,5349
"Posavska","Pravna oseba","Nestanovanjske stavbe","2013",6,2251
"Posavska","Pravna oseba","Nestanovanjske stavbe","2014",8,4358
"Posavska","Pravna oseba","Nestanovanjske stavbe","2015",9,5917
"Posavska","Pravna oseba","Nestanovanjske stavbe","2016",20,8353
"Posavska","Pravna oseba","Nestanovanjske stavbe","2017",25,20390
"Posavska","Pravna oseba","Nestanovanjske stavbe","2018",20,19023
"Posavska","Pravna oseba","Nestanovanjske stavbe","2019",24,31448
"Posavska","Fizièna oseba","Stanovanjske stavbe","2010",124,30756
"Posavska","Fizièna oseba","Stanovanjske stavbe","2011",79,20480
"Posavska","Fizièna oseba","Stanovanjske stavbe","2012",78,18589
"Posavska","Fizièna oseba","Stanovanjske stavbe","2013",93,24821
"Posavska","Fizièna oseba","Stanovanjske stavbe","2014",122,29467
"Posavska","Fizièna oseba","Stanovanjske stavbe","2015",110,25760
"Posavska","Fizièna oseba","Stanovanjske stavbe","2016",105,24038
"Posavska","Fizièna oseba","Stanovanjske stavbe","2017",112,26397
"Posavska","Fizièna oseba","Stanovanjske stavbe","2018",107,24553
"Posavska","Fizièna oseba","Stanovanjske stavbe","2019",82,24940
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2010",79,13891
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2011",88,13643
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2012",48,8907
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2013",44,8448
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2014",46,13686
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2015",293,29044
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2016",344,42385
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2017",292,29042
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2018",284,25660
"Posavska","Fizièna oseba","Nestanovanjske stavbe","2019",225,18162
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2010",9,3158
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2011",6,8345
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2012",6,5218
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2013",4,2302
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2014",3,1696
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2015",4,937
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2016",7,8680
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2017",3,539
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2018",3,4826
