"STATISTIÈNA REGIJA","INVESTITOR","TIP STAVBE","LETO","Število stavb","Površina stavb      [m2]"
"Jugovzhodna Slovenija","Pravna oseba","Stanovanjske stavbe","2019",34,7039
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2010",41,42040
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2011",51,36830
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2012",29,50809
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2013",44,37930
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2014",39,36353
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2015",66,31713
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2016",71,61037
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2017",61,93607
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2018",72,100690
"Jugovzhodna Slovenija","Pravna oseba","Nestanovanjske stavbe","2019",65,72413
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2010",191,48661
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2011",208,51075
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2012",228,56159
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2013",211,54949
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2014",258,63325
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2015",272,65872
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2016",197,47989
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2017",224,54693
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2018",214,54946
"Jugovzhodna Slovenija","Fizièna oseba","Stanovanjske stavbe","2019",210,51054
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2010",142,24750
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2011",149,30597
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2012",121,28353
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2013",122,23324
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2014",152,34198
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2015",428,49456
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2016",476,42608
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2017",520,48436
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2018",527,40838
"Jugovzhodna Slovenija","Fizièna oseba","Nestanovanjske stavbe","2019",547,46890
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2010",46,226572
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2011",69,22650
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2012",63,15283
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2013",70,64670
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2014",58,23528
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2015",27,7027
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2016",152,38510
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2017",70,51998
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2018",124,75250
"Osrednjeslovenska","Pravna oseba","Stanovanjske stavbe","2019",100,53883
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2010",49,178929
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2011",46,190919
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2012",51,90404
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2013",56,106080
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2014",32,58721
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2015",30,37761
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2016",73,98044
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2017",95,129653
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2018",91,141632
"Osrednjeslovenska","Pravna oseba","Nestanovanjske stavbe","2019",81,134909
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2010",512,146813
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2011",463,132509
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2012",458,118505
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2013",528,147787
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2014",443,114572
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2015",377,100786
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2016",464,119698
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2017",517,138919
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2018",441,119652
"Osrednjeslovenska","Fizièna oseba","Stanovanjske stavbe","2019",451,120505
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2010",74,27448
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2011",55,18063
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2012",57,20036
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2013",64,25152
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2014",54,20882
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2015",65,23421
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2016",259,31518
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2017",264,29172
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2018",195,26240
"Osrednjeslovenska","Fizièna oseba","Nestanovanjske stavbe","2019",237,27416
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2010",22,36204
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2011",12,7933
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2012",33,32235
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2013",9,5517
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2014",7,2942
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2015",2,922
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2016",24,18928
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2017",20,5733
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2018",23,13117
"Gorenjska","Pravna oseba","Stanovanjske stavbe","2019",36,23032
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2010",27,29926
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2011",39,59079
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2012",28,44883
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2013",16,45329
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2014",21,28159
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2015",19,19439
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2016",42,36449
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2017",40,70732
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2018",43,31142
"Gorenjska","Pravna oseba","Nestanovanjske stavbe","2019",33,39425
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2010",210,60479
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2011",230,66710
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2012",213,61017
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2013",213,60126
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2014",177,46903
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2015",217,56626
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2016",194,51686
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2017",209,55885
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2018",254,68312
"Gorenjska","Fizièna oseba","Stanovanjske stavbe","2019",181,48000
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2010",48,20886
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2011",31,10140
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2012",29,10414
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2013",41,15366
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2014",20,3932
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2015",54,21830
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2016",121,30137
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2017",116,25301
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2018",137,30829
"Gorenjska","Fizièna oseba","Nestanovanjske stavbe","2019",58,12427
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2010",7,10243
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2011",2,422
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2012",4,2216
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2013",2,291
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2014",9,1554
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2015",11,1940
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2016",2,603
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2017",2,172
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2018",4,2311
"Primorsko-notranjska","Pravna oseba","Stanovanjske stavbe","2019",1,875
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2010",18,21004
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2011",19,26115
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2012",12,19828
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2013",14,23743
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2014",18,11578
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2015",21,13911
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2016",20,20429
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2017",17,18783
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2018",19,18013
"Primorsko-notranjska","Pravna oseba","Nestanovanjske stavbe","2019",12,8309
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2010",115,30422
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2011",69,17536
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2012",70,19362
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2013",52,13735
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2014",44,11020
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2015",71,20145
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2016",63,15857
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2017",50,12087
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2018",50,12729
"Primorsko-notranjska","Fizièna oseba","Stanovanjske stavbe","2019",27,6172
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2010",12,7957
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2011",8,1342
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2012",11,19310
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2013",15,2462
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2014",18,4509
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2015",92,13427
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2016",147,13076
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2017",140,16618
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2018",107,9524
"Primorsko-notranjska","Fizièna oseba","Nestanovanjske stavbe","2019",86,7129
"Goriška","Pravna oseba","Stanovanjske stavbe","2010",20,14639
"Goriška","Pravna oseba","Stanovanjske stavbe","2011",10,10446
"Goriška","Pravna oseba","Stanovanjske stavbe","2012",8,3954
"Goriška","Pravna oseba","Stanovanjske stavbe","2013",7,4371
"Goriška","Pravna oseba","Stanovanjske stavbe","2014",3,1230
"Goriška","Pravna oseba","Stanovanjske stavbe","2015",12,3847
"Goriška","Pravna oseba","Stanovanjske stavbe","2016",3,1732
"Goriška","Pravna oseba","Stanovanjske stavbe","2017",1,511
"Goriška","Pravna oseba","Stanovanjske stavbe","2018",5,3581
"Goriška","Pravna oseba","Stanovanjske stavbe","2019",7,2346
"Goriška","Pravna oseba","Nestanovanjske stavbe","2010",22,31232
"Goriška","Pravna oseba","Nestanovanjske stavbe","2011",46,55622
"Goriška","Pravna oseba","Nestanovanjske stavbe","2012",25,43335
"Goriška","Pravna oseba","Nestanovanjske stavbe","2013",22,22982
"Goriška","Pravna oseba","Nestanovanjske stavbe","2014",25,11417
"Goriška","Pravna oseba","Nestanovanjske stavbe","2015",34,14869
"Goriška","Pravna oseba","Nestanovanjske stavbe","2016",28,43314
"Goriška","Pravna oseba","Nestanovanjske stavbe","2017",24,35795
"Goriška","Pravna oseba","Nestanovanjske stavbe","2018",36,34127
"Goriška","Pravna oseba","Nestanovanjske stavbe","2019",38,47760
"Goriška","Fizièna oseba","Stanovanjske stavbe","2010",150,43781
"Goriška","Fizièna oseba","Stanovanjske stavbe","2011",155,49754
"Goriška","Fizièna oseba","Stanovanjske stavbe","2012",152,43816
"Goriška","Fizièna oseba","Stanovanjske stavbe","2013",177,47533
"Goriška","Fizièna oseba","Stanovanjske stavbe","2014",148,42947
"Goriška","Fizièna oseba","Stanovanjske stavbe","2015",168,46056
"Goriška","Fizièna oseba","Stanovanjske stavbe","2016",128,36892
"Goriška","Fizièna oseba","Stanovanjske stavbe","2017",121,35931
"Goriška","Fizièna oseba","Stanovanjske stavbe","2018",151,42608
"Goriška","Fizièna oseba","Stanovanjske stavbe","2019",144,40303
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2010",44,15819
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2011",42,16927
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2012",32,9107
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2013",52,13087
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2014",34,9658
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2015",239,29940
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2016",271,27533
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2017",211,23070
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2018",135,13111
"Goriška","Fizièna oseba","Nestanovanjske stavbe","2019",162,23551
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2010",23,32585
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2011",29,34709
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2012",9,5180
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2013",6,1693
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2014",7,9263
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2015",21,16207
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2016",10,2385
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2017",6,3805
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2018",14,17613
"Obalno-kraška","Pravna oseba","Stanovanjske stavbe","2019",26,7840
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2010",24,113117
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2011",8,69598
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2012",9,15261
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2013",6,3069
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2014",6,5267
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2015",9,5763
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2016",20,18209
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2017",25,27758
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2018",18,25324
"Obalno-kraška","Pravna oseba","Nestanovanjske stavbe","2019",6,23657
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2010",119,32511
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2011",101,25874
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2012",82,21483
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2013",93,24046
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2014",62,15624
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2015",96,25595
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2016",96,24796
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2017",106,26815
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2018",89,23621
"Obalno-kraška","Fizièna oseba","Stanovanjske stavbe","2019",77,19281
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2010",7,2087
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2011",7,6218
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2012",7,986
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2013",9,2325
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2014",5,1709
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2015",7,2484
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2016",62,8290
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2017",74,9079
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2018",35,7827
"Obalno-kraška","Fizièna oseba","Nestanovanjske stavbe","2019",17,1621
